Date,Close,High,Low,Open,Volume,Company,Ticker
2019-12-30,3.5441861152648926,5.045000076293945,5.005000114440918,5.013000011444092,9533134,BBVA,BBVA.MC
2019-12-31,3.5286076068878174,5.004000186920166,4.953000068664551,4.994999885559082,5624533,BBVA,BBVA.MC
2020-01-02,3.618540048599243,5.124000072479248,5.020999908447266,5.031000137329102,11845254,BBVA,BBVA.MC
2020-01-03,3.5788846015930176,5.078000068664551,5.015999794006348,5.078000068664551,13399207,BBVA,BBVA.MC
2020-01-06,3.563305854797364,5.039000034332275,4.94350004196167,5.0,11340344,BBVA,BBVA.MC
2020-01-07,3.547727108001709,5.078999996185303,4.982999801635742,5.051000118255615,10427840,BBVA,BBVA.MC
2020-01-08,3.5817172527313232,5.068999767303467,4.960999965667725,4.968500137329102,12830856,BBVA,BBVA.MC
2020-01-09,3.59729552268982,5.117000102996826,5.063000202178955,5.0960001945495605,19150316,BBVA,BBVA.MC
2020-01-10,3.5385215282440186,5.078000068664551,4.997000217437744,5.070000171661377,12668991,BBVA,BBVA.MC
2020-01-13,3.4857654571533203,5.004000186920166,4.895999908447266,4.998000144958496,18045437,BBVA,BBVA.MC
2020-01-14,3.440800189971924,4.914999961853027,4.825500011444092,4.913000106811523,31747299,BBVA,BBVA.MC
2020-01-15,3.3823792934417725,4.852000236511231,4.771500110626221,4.846499919891357,18948045,BBVA,BBVA.MC
2020-01-16,3.3901681900024414,4.826000213623047,4.723499774932861,4.7754998207092285,36776862,BBVA,BBVA.MC
2020-01-17,3.4036221504211426,4.854000091552734,4.800000190734863,4.818999767303467,28121545,BBVA,BBVA.MC
2020-01-20,3.3735272884368896,4.814000129699707,4.75,4.814000129699707,9568853,BBVA,BBVA.MC
2020-01-21,3.3621973991394043,4.764999866485596,4.713500022888184,4.727499961853027,35627364,BBVA,BBVA.MC
2020-01-22,3.326790571212769,4.757999897003174,4.677000045776367,4.747499942779541,15589639,BBVA,BBVA.MC
2020-01-23,3.3027143478393555,4.738500118255615,4.63100004196167,4.703999996185303,30744031,BBVA,BBVA.MC
2020-01-24,3.262350559234619,4.745999813079834,4.603499889373779,4.7170000076293945,16467529,BBVA,BBVA.MC
2020-01-27,3.2088868618011475,4.585999965667725,4.497000217437744,4.554500102996826,19359016,BBVA,BBVA.MC
2020-01-28,3.2577478885650635,4.629499912261963,4.507999897003174,4.550000190734863,16602129,BBVA,BBVA.MC
2020-01-29,3.305192708969116,4.692500114440918,4.608500003814697,4.639999866485596,25612284,BBVA,BBVA.MC
2020-01-30,3.33422589302063,4.708499908447266,4.5980000495910645,4.618500232696533,30488948,BBVA,BBVA.MC
2020-01-31,3.305900812149048,4.849999904632568,4.650000095367432,4.820000171661377,31944522,BBVA,BBVA.MC
2020-02-03,3.303422451019287,4.718500137329102,4.612500190734863,4.699999809265137,19108172,BBVA,BBVA.MC
2020-02-04,3.3887526988983154,4.815499782562256,4.697000026702881,4.699999809265137,18494719,BBVA,BBVA.MC
2020-02-05,3.488952159881592,4.927000045776367,4.755000114440918,4.760000228881836,39880725,BBVA,BBVA.MC
2020-02-06,3.6114583015441895,5.13700008392334,4.9695000648498535,4.980500221252441,49680163,BBVA,BBVA.MC
2020-02-07,3.701391220092773,5.230000019073486,5.071000099182129,5.079999923706055,27160014,BBVA,BBVA.MC
2020-02-10,3.712012529373169,5.289999961853027,5.197000026702881,5.202000141143799,27471586,BBVA,BBVA.MC
2020-02-11,3.7056400775909424,5.2820000648498535,5.175000190734863,5.25,18566382,BBVA,BBVA.MC
